Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
20,661.4317070829061,149.38769935034438,0.0001998208150473109,827.9503017965418,420.53854126109354,526.1843619729893,696.6154492508981,536.9166659984946,861.6552801294602,823.9622010057146,849.080272910095,877.921834997555,820.0231864007653,691.1030096644926,655.2152018832744,662.398810012103,574.9336510194214,664.5616092981721,449.29158461406183,691.1949687002696,457.9549267491952,505.96473129324664,393.948655419651,912.2537690145392,651.0804792028051,708.9920305569385,698.3950809850111,559.967470850617,648.2084767552124,847.4726262304293,460.376086546253,561.2185137591424,807.5714342087397,0.0,0.0,0.0,0.0,0.0,0.005507331289189896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004872931622294314,0.0,0.0
21,594.8375062674787,130.7775708904834,5.997041402655737e-05,759.3215536975326,325.48280699407263,507.14259023549164,621.4970083659696,522.0989159142435,770.3654512121909,804.9203946652435,795.5066691734925,761.7239187580707,748.132448745194,534.6235494300145,607.4831080948769,629.8508798839318,567.9880506408139,656.5862737516351,449.29158461406183,600.9979975037866,433.3510514588051,496.9577748099536,376.83089480848025,804.6834166813065,517.5699816571703,517.3264926561092,600.9991329885421,472.6774047769524,634.0766490189392,662.7630522581978,441.6296969866886,516.4803581930412,706.7660800495532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001799112420796721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,533.3235713941306,117.25329914313811,0.00015425358337781389,613.9168205257197,317.39664267840527,404.22444518289666,476.0157706401049,508.2370128901412,725.0661325984711,753.326165952077,589.033610067914,678.3241529651496,748.132448745194,515.3245538058179,351.05747860584773,500.12421873442094,558.0132682082819,620.5302257047318,449.29158461406183,566.7208739691033,357.04919646697346,485.70245862581777,352.9801019737611,697.1181135907736,487.0478152015749,448.2686484235361,563.0335526908079,472.6774047769524,601.7187311326313,611.7222866336322,432.19757832998727,516.4803581930412,598.9754898960905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004527414737054637,0.0,0.0,0.0,0.0,0.00010019276427977883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,478.7780221740011,111.57430222895145,0.00010358942506094543,573.806711924815,317.39664267840527,372.8507234085148,422.97661471754856,461.7779589971379,698.2754100879891,698.9976479628076,589.033610067914,678.3241529651496,687.8838584059778,363.7958848062448,345.1473514909279,422.3689966430183,487.12831024722885,521.6184853876949,418.57333229921477,492.8223851441586,319.30702857685566,325.6447432058218,349.40687860176274,561.2501781235975,452.5372395159386,445.4485289970041,482.52887014343133,438.45295034401533,501.3631421292746,483.49565974135595,414.91208360716536,455.49672608695926,580.7185589121042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031076827518283627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,437.70735673866426,98.75096374080445,0.0003474019140635387,573.806711924815,283.68742823935054,370.27178661717653,347.05772864362166,445.54073074801806,621.0521595213017,534.1514393835176,562.0533343152626,658.9887285576625,608.8274492338898,363.7958848062448,313.74581096347663,392.47373848781876,422.49594583048116,468.76783293184246,388.3837057611811,380.3620831955577,319.30702857685566,316.7330416949659,329.3149615811967,555.1614901570716,406.23753398861334,445.4485289970041,385.1639442920633,386.7748845639331,501.3631421292746,483.49565974135595,373.31153078964786,447.42402711811235,446.0224293686196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013072240430406156,0.0,0.003725665693573345,0.0,0.0,0.0037392578115465775,0.0004960707150432442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011538391587023764,0.0,0.0
25,391.163453420593,71.34738601840226,0.00016345367076568942,464.350533094456,275.1045089950007,366.7487813393956,335.8075135432373,367.40241204544196,505.340012300522,525.8111410039899,464.0742884969707,492.7079944201372,529.5911525079417,363.7958848062448,298.6703207691674,369.8884569556034,394.98601738195254,468.76783293184246,369.08516896095256,380.3620831955577,278.15445688165534,235.07286780447868,323.56161184674056,412.63669579621023,384.01943521191896,401.33398780183467,385.1639442920633,362.4083719909744,403.717851479254,391.1293026376782,373.31153078964786,365.8770139683002,446.0224293686196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003263775771765729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016398343512049533,0.0,0.0
26,368.892566986205,75.12856703042071,0.00037429667293212185,453.15294616440093,243.65401257869595,317.74409586751796,334.698215751633,367.40241204544196,505.340012300522,463.39266275358403,464.0742884969707,482.2283649486923,505.90664811872756,314.3019629265604,249.08327672277264,250.2322282448949,382.0843219031784,380.7171978990998,337.45425726385156,380.3620831955577,278.15445688165534,233.85043424564847,311.3751047370531,412.63669579621023,366.44568609441006,401.33398780183467,385.1639442920633,323.68429844441465,360.0842878165307,391.1293026376782,359.19038031963044,365.8770139683002,446.0224293686196,0.0,0.001833216679906469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121782640727627,0.0,0.0,0.0,0.0,0.0,0.0030595587476869982,0.0,0.0,0.0,0.00021434211964256147,0.0,0.0,0.0,0.0
27,340.15830842194123,64.68357167269107,0.0005449908933257349,381.04371002751054,243.65401257869595,317.74409586751796,284.99706516160296,314.0042394622978,488.9064135837503,428.7062116349302,387.42188780123377,398.51405585500703,480.6248331380249,314.3019629265604,249.08327672277264,250.2322282448949,379.19788521289917,373.1687187309054,292.9200751514114,341.38702692850694,240.81604105649168,219.93657346773279,291.3549083714488,334.2677477254675,349.94324281308843,392.0071459111802,335.7691857493814,322.1250770435227,360.0842878165307,391.1293026376782,341.97603140746156,346.29838215686806,353.13362747286004,0.0,0.0,0.0,0.0,0.0,0.0,0.009590685893170029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004892064989942601,0.0,0.0,0.0,0.0,0.0,0.0006687276930736019,0.0,0.0,0.0,0.0,0.0,0.001198248223585813,0.0,0.0
28,311.2228940441661,56.760130500907835,0.0,361.34092335098666,243.65401257869595,290.05970050157924,271.50611537676184,300.48409922581584,450.39519083873944,329.31053346145876,387.42188780123377,398.51405585500703,404.7995871470475,276.52560867595554,239.09759767193455,219.35103198095007,289.0820211671243,296.5108417806345,282.75620128045614,282.3656230219797,233.98235465211403,219.93657346773279,269.64437335662575,322.3304515228167,316.5781657800232,361.3408722047522,317.9606646187622,282.6444067986578,335.7510635002003,378.0299117822423,279.6009180746399,342.5784063771943,353.13362747286004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,293.47251206790577,51.246243497085075,0.0001377087797652444,344.4310570738559,225.23643695526968,288.7312120399261,271.50611537676184,281.84255657693006,387.86911158254713,329.31053346145876,373.98700790871504,349.75984184034576,366.15615005691245,244.54190487131382,232.82634230133868,219.35103198095007,289.0820211671243,296.5108417806345,282.75620128045614,274.74816775182387,222.3225392245645,210.67103461046204,269.64437335662575,249.86366696211422,281.7431071370864,357.4699349051823,302.9579605924174,239.36708174568366,324.8982037268596,362.7113943178652,249.37018051765403,321.37572346143304,353.13362747286004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024640826222677055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016671807706896264,0.0,0.0,0.0,0.0,0.0,0.0
