Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
20,3597.88422129285,348.7562602764164,0.0030316109996640643,4287.300100095925,3034.0110081394614,4196.820648577317,3699.1626197608202,3824.3362858474575,3406.056979466668,3031.0452690966104,3594.1791291071568,3595.392092941769,3521.508645493939,3786.0721941287557,3624.549034284588,3917.167437128952,3659.786815442396,4067.470111537137,3928.237702678778,3418.7159665497093,3742.2696716464034,3653.0576985620173,3500.498574557936,2884.534406270923,4151.903045420184,3420.521692187649,2869.7800552175813,3768.2130192948243,3434.82530592108,3593.2726761599915,3426.7667883126687,3330.9495575671535,3568.122107389643,0.0,0.0,0.0,0.0,0.0,0.01080181497792481,0.0,0.0,0.0,0.0,0.0,0.0,0.02312245714985351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822960697142797,0.0,0.0,0.0,0.0,0.018794450890715648,0.0
21,3462.3155245229996,343.82988520611866,0.0004616542112807674,4237.566068244008,2827.785042195239,4045.3600869645907,3183.159639729387,3813.329252489426,3406.056979466668,3031.0452690966104,3594.1791291071568,3499.784941949956,3521.508645493939,3546.6252170294047,3624.549034284588,3596.4666716470892,3324.4431180815754,4067.470111537137,3472.091097942526,3303.82865765759,3520.4011192594808,3653.0576985620173,3427.4946038801863,2692.8175690888347,3846.41641347087,3420.521692187649,2869.7800552175813,3703.2187047551834,3434.82530592108,3178.4620190170917,3426.7667883126687,3330.9495575671535,3269.505245533286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010005788912712959,0.0,0.0,0.0,0.0,0.0038438374257100624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,3322.2524786719923,286.7603452115278,0.0,3357.2493331388378,2769.786221910079,3834.287183531087,3183.159639729387,3813.329252489426,3331.6758145029016,3031.0452690966104,3384.7024067911643,3181.4818038576195,3301.546636784855,3546.6252170294047,3624.549034284588,3574.008697288884,3324.4431180815754,3958.303092822769,3439.4787220425824,3303.82865765759,3520.4011192594808,3342.7451426379575,3407.591184250725,2692.8175690888347,3256.7889655530435,3420.521692187649,2869.7800552175813,3237.668525383755,3348.3389524898485,3178.4620190170917,3426.7667883126687,3007.8815492739504,2998.310696447832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,3206.449752752044,269.1315551117644,0.0005711302464608464,3357.2493331388378,2769.786221910079,3755.599514660491,3183.159639729387,3591.857448508128,3062.509925968465,3031.0452690966104,3323.0791949657087,3085.771543225086,3301.546636784855,3546.6252170294047,2999.740093786102,3574.008697288884,3215.1799994266585,3629.9756741224646,3306.3087128018215,3046.085663728074,3361.917688396532,3227.1556797455432,3334.4485332428776,2445.8768373457115,3256.7889655530435,3223.959198697212,2869.7800552175813,3082.56415780325,3223.3143923422376,3178.4620190170917,3321.979814386259,3007.8815492739504,2879.8349053689763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133907393825393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,3139.75850404014,284.71487619454916,0.0011933829326130376,3154.0753155006532,2707.9687374281857,3755.599514660491,2718.795298104149,3495.7394341100007,3062.509925968465,3031.0452690966104,3260.6477995912483,2924.6257306027474,3301.546636784855,3546.6252170294047,2999.740093786102,3420.387800289156,3091.703686786017,3629.9756741224646,3306.3087128018215,2806.9754324235437,3078.82602308925,3227.1556797455432,3334.4485332428776,2445.8768373457115,3256.7889655530435,3223.959198697212,2869.7800552175813,3082.56415780325,3180.379011863146,3178.4620190170917,3317.423760453381,3006.379875724693,2776.4407243655005,0.0,0.0,0.004853774121519327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024432119779762687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006515594077109107
25,3021.9029734494275,265.0941836468319,0.003100650417269368,3154.0753155006532,2573.0670598685447,3543.3220190481243,2718.795298104149,3301.063899695935,3062.509925968465,2835.490509766454,3260.6477995912483,2924.6257306027474,3301.546636784855,3546.6252170294047,2857.013747992003,3101.528053707525,2716.978514321945,3016.3156624735384,3138.5442879361417,2806.9754324235437,3078.82602308925,3133.3307756771246,3267.9577325490554,2424.8273650253686,3149.5273402703315,3223.959198697212,2569.941588102909,3082.56415780325,2933.8249028128666,3079.8370724676606,3171.1905110035495,2905.7367008034726,2776.4407243655005,0.0,0.007134002097204985,0.045958322837241196,0.0,0.02072478902592641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012933343678045585,0.0,0.0,0.003916857681459332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023521971982035273
26,2904.4040940109635,250.19499850926525,0.0003316243600196785,2973.1889557289633,2317.9062605807285,3170.882916137127,2718.795298104149,3213.544604965411,3062.509925968465,2592.6895743553905,2818.9456727496545,2780.160319376597,3301.546636784855,3220.282839920106,2857.013747992003,3101.528053707525,2653.7181159440515,3016.3156624735384,3015.1522224506407,2749.9431016277686,3078.82602308925,3133.3307756771246,3217.162267926071,2424.8273650253686,3124.333982805938,3036.0396728673622,2569.941588102909,2671.9368590286576,2818.2653618374243,3022.7452727699438,3037.7403929229313,2819.0537321239553,2613.7956172849827,0.0,0.0022181635310977122,0.007730567269492643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2843.5478426519703,254.47374615236242,0.00080874119156629,2745.564700269986,2317.9062605807285,3170.882916137127,2718.795298104149,3213.544604965411,3023.587280277756,2592.6895743553905,2743.784861661912,2780.160319376597,2887.070010677113,3220.282839920106,2857.013747992003,3101.528053707525,2653.7181159440515,3016.3156624735384,2927.239920096752,2678.152889780804,3078.82602308925,2988.660377101007,3209.863821531726,2339.102481301208,3037.1737779542636,2795.6073948072044,2569.941588102909,2671.9368590286576,2786.4279631416393,3022.7452727699438,3037.7403929229313,2819.0537321239553,2301.1185393634787,0.0,0.0,0.01145161001539189,0.0,0.0,0.0,0.0,0.0,0.012810625731596812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2772.7629168255726,241.0154625904446,0.000489128236000807,2745.564700269986,2317.9062605807285,3139.639559045987,2718.795298104149,3213.544604965411,2894.2094941721716,2592.6895743553905,2743.784861661912,2770.3892341190603,2801.8506206068996,3070.1769428207463,2759.473998525722,3101.528053707525,2653.7181159440515,3016.3156624735384,2927.239920096752,2330.730162128055,2890.571258437092,2988.660377101007,3008.6457524808393,2308.388487959537,2758.8239208897576,2795.6073948072044,2569.941588102909,2671.9368590286576,2621.383118743246,2927.8267390863894,2847.638011789475,2694.788393399489,2301.1185393634787,0.0,0.0,0.0,0.0,0.0,0.010908147328507282,0.0,0.0,0.001987104145513476,0.0017785956060034534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2697.2424943126452,216.6525150106807,0.0007772994636171865,2724.511001077388,2317.9062605807285,2969.824303203932,2700.7075521500537,2997.552454990373,2894.2094941721716,2592.6895743553905,2585.6779606972996,2593.2065594164505,2760.566843662362,3008.926026107114,2661.4057592537592,2984.137931430687,2505.758148716797,2797.8352040421923,2927.239920096752,2330.730162128055,2811.0916561885424,2988.660377101007,2939.573853980357,2308.388487959537,2722.0312615661587,2795.6073948072044,2532.3076879184227,2671.9368590286576,2483.9603095064285,2852.224232961091,2637.0113215800648,2520.477691336884,2301.1185393634787,0.0006054312340770077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019174925071600294,0.0,0.0,0.0,0.0,0.0,0.0035386276028382914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
