Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
20,14.792977857766296,3.3853542292727097,0.0,19.33187057361236,13.57569667171816,15.190128726506718,13.766743056959658,15.740930169761087,16.927589493498875,14.584620885129958,17.423529572751683,11.2869902972675,12.27183625917143,16.021177846896354,15.746746238386324,21.18950353254598,15.024504027858896,16.388911617403387,10.315854383255713,9.603223937661161,12.088978991651945,12.69510069484468,11.950477586449537,12.806109153775436,12.216437567480982,15.800486665050512,17.828733163416857,15.37703796425423,13.65159492745633,13.718366667936229,9.360422112384768,25.838361665408815,16.067371282493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,13.672400460573995,3.4441676930435015,0.0,16.201939468919754,11.768603800950997,14.467835636477314,13.766743056959658,15.740930169761087,16.2621744435595,10.328715455677862,17.336547935022416,11.11688775889113,12.27183625917143,15.609118214594275,13.090175309834622,18.633887740218967,14.568571446446171,16.357524456765326,10.315854383255713,9.00763723552751,9.402031829737732,11.490077592479611,8.266613741049735,10.9207427009844,12.216437567480982,15.20538057625008,15.316288191817408,15.37703796425423,13.24313430271317,11.80348060408968,8.95248637533992,25.065948316495792,16.067371282493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,12.220215353057426,2.8987720071849616,0.0,14.741473347259987,11.33174572030712,14.086629757947893,13.766743056959658,12.992831943407003,14.58521205437734,10.328715455677862,14.459498938633926,9.653279474350446,9.029637479394307,12.172328104526972,12.074213525462008,15.750308979063698,13.184278589034815,14.467307917481136,8.911794617459176,9.00763723552751,9.402031829737732,11.490077592479611,7.211161199118271,10.585066879340204,12.216437567480982,12.808850263174564,12.734257849236387,10.837189357978291,12.070711102218079,11.80348060408968,7.693042047556166,22.265275815376878,14.945242287065183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,11.37993507025602,2.9840312287529795,0.0002644763872032414,14.741473347259987,10.115680645508233,13.87544040274317,11.063593480733601,12.992831943407003,14.382700386786441,9.720593396083382,12.221352966051079,8.128372804544359,9.029637479394307,11.971147411798402,12.074213525462008,15.2624869155797,12.12550445918938,13.99607587774109,7.789151722516293,7.835670312936887,9.402031829737732,11.490077592479611,5.576729052521049,8.801201471104068,9.533941829954053,11.91842575146062,12.124641754007714,10.837189357978291,10.901608445561985,10.109862728310185,7.693042047556166,21.021966905559864,14.661406263713975,0.0,0.0,0.0,0.0,0.006145619369360809,0.0,0.0,0.0,0.0,0.000923276055111756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008653961916246773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,10.65749038198044,2.613085426362139,0.0005180550847468142,14.303057409679923,9.148792687686317,11.648206588349929,11.063593480733601,12.048897426553427,13.23523672787657,9.720593396083382,11.804315462128704,7.313472200852688,8.636406829523343,11.244837042993906,9.32995438568251,14.909971581820486,9.543657634169895,12.349045845882364,7.789151722516293,7.798213377831193,9.340251870534106,9.802668419991946,5.576729052521049,8.801201471104068,9.533941829954053,11.620980992004265,10.826967248699116,10.837189357978291,10.692140834038234,10.109862728310185,7.693042047556166,18.740958165871884,14.261373640485342,0.0,0.0,0.0,0.0,0.011495117271577562,0.0,0.0,0.0013527390658579377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026937962049689264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,9.875254813191978,2.5115331463511414,0.0009353879142213066,11.849701382660655,9.148792687686317,11.648206588349929,10.255479095943242,11.177843727263603,12.280672856696027,9.167303754918972,11.58503652631688,7.24848768886978,6.86292737684719,10.226877293309123,9.218523015180184,12.888450776995564,9.451205181994224,10.892778645383057,7.496869544222044,6.779880573272811,8.153040653674012,9.802668419991946,5.287149293860935,8.57387750824304,8.865530075618885,8.213261558215908,10.586555987928298,10.227308529950568,10.141259067253674,9.117108825997343,7.1038987396945,18.740958165871884,13.265990853548663,0.0,0.0,0.0,0.0,0.009620105014263431,0.0,0.0,0.011999623981296685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441908431079077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,9.216433588180445,2.5950735453273737,0.0011104820785906115,11.849701382660655,7.771774824208829,11.648206588349929,10.009833542918901,9.116787474284598,12.280672856696027,9.167303754918972,10.455100155891326,6.735555413322646,6.86292737684719,10.126312970355784,8.301228991971309,11.261666363166233,9.451205181994224,10.892778645383057,6.092569264039817,6.779880573272811,7.27180500890681,6.662027386236162,5.287149293860935,7.52472433369854,8.495138780222662,7.432426399587579,9.815589395537366,8.727893577646386,9.546994086846828,8.979578768868317,6.702061304913089,18.61949680003834,12.624617148767985,0.0,0.0,0.0,0.003807413246418189,0.0,0.0,0.0,0.015293967347469174,0.0005903095737580949,0.0,0.0,0.0,0.0,0.003144416281717948,0.0,0.0,0.010478355908354935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,8.427673555576076,2.2414624560282497,0.0010731653194943562,8.800062894062293,7.771774824208829,10.737459722151252,9.199983902505052,8.04733075047436,11.864423035960861,8.451253452441168,9.656333032300346,6.340457408843787,6.699995378727509,8.415500652009195,7.252354425141759,9.228915755900195,8.171151887595714,10.892778645383057,5.904571863707805,5.832679258926048,7.26176330445457,6.662027386236162,4.991545242254828,6.582912099570702,8.495138780222662,7.432426399587579,8.720962666317506,7.589708053836686,9.144614010368118,7.67223847972637,6.702061304913089,16.503237039141975,11.804545010312815,0.0008107960200983494,0.0,0.0,0.0,0.0,0.0023770841274380595,0.0,0.014115004769136194,0.0,0.0,0.0,0.0,0.0,0.0,0.006073780160245699,0.0,0.0071991845766220435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001619109931290339,0.0,0.0,0.0,0.0
28,7.870563551289427,2.2165059634621502,0.0010865443657739544,8.800062894062293,7.199739251069817,10.103739967363337,8.393162099435425,7.929977686055736,11.186640875317243,8.451253452441168,9.654769020412015,5.666434492933589,5.467586336667654,7.0483016603946895,7.252354425141759,9.228915755900195,8.171151887595714,10.763850293688419,5.904571863707805,5.331769892754959,6.724681044737882,6.572763595519239,4.5099350604568835,6.009334566720353,8.495138780222662,6.81029257251679,7.804142168622412,6.589611775978408,6.971871575605414,7.67223847972637,4.833739983664059,14.764330069657749,11.804545010312815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013381442113922016,0.0,0.0,0.0,0.0,0.0,0.0,0.0026883817046652663,0.0,0.014716247226555469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018102599280758807,0.0,0.0
29,7.370538840301173,1.9122632873135157,0.0008305160369239932,7.284159982115667,7.143551016766093,8.938596426392436,7.424933220385732,7.779570214993415,10.151127172962308,7.893747167537584,9.244915472685486,5.087620530225555,5.439490868046224,7.0483016603946895,7.252354425141759,8.172270266674879,8.171151887595714,9.918912092929009,5.855561682717256,4.983242900589609,6.724681044737882,6.5513716437893565,4.5099350604568835,5.527525317416567,7.884224319003709,6.181990605998347,7.804142168622412,6.589611775978408,6.00771139634173,6.381001868355514,4.833739983664059,12.532936123846032,11.797786912670864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019212175949049801,0.0,0.0,0.0,0.0,0.0,0.0,0.003719100849088042,0.0,0.013356526575041373,0.0023297024843131546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035889336043722453,0.0,0.0,0.0
