Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Best_Seed_10,Best_Seed_11,Best_Seed_12,Best_Seed_13,Best_Seed_14,Best_Seed_15,Best_Seed_16,Best_Seed_17,Best_Seed_18,Best_Seed_19,Best_Seed_20,Best_Seed_21,Best_Seed_22,Best_Seed_23,Best_Seed_24,Best_Seed_25,Best_Seed_26,Best_Seed_27,Best_Seed_28,Best_Seed_29,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9,Div_Seed_10,Div_Seed_11,Div_Seed_12,Div_Seed_13,Div_Seed_14,Div_Seed_15,Div_Seed_16,Div_Seed_17,Div_Seed_18,Div_Seed_19,Div_Seed_20,Div_Seed_21,Div_Seed_22,Div_Seed_23,Div_Seed_24,Div_Seed_25,Div_Seed_26,Div_Seed_27,Div_Seed_28,Div_Seed_29
20,12.95116793857286,0.6994020092752723,0.0,13.959899616850477,13.311892729836211,12.805477639214972,11.683343195643022,13.629941618071696,13.991962986316912,13.499225003235395,13.784962556830072,13.051820297241354,13.235407827420065,12.50732918990591,14.049539339595862,12.562009647098211,14.35661554137098,11.76879344727551,12.756414519466242,12.767909975343477,13.242193173823656,12.525095118710682,13.110352130169645,12.089616706476688,12.848210393057528,12.270017348956312,13.638391852663318,12.551222376029509,12.252878244711889,13.233194503052827,11.797760946732698,12.527076509548113,12.726483722536626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,12.478126994607038,0.6508465025623928,0.0004174022336556625,12.63225865553694,12.358725850950124,12.805477639214972,11.683343195643022,13.596098138005148,12.69409302907362,13.057559877674848,13.10583225390859,12.600729332234803,13.235407827420065,12.300904092002007,13.507718513003573,12.165973384217065,13.878029781907728,11.726042234580932,11.843156117579843,12.165623540895144,12.913095930141983,12.525095118710682,12.751075648924209,11.308748710133646,12.055664960177836,11.650518913024827,12.88021668806131,12.17943992483048,11.529336016361896,12.748750342314107,11.320791106160309,12.446502996053487,12.677600019468004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002368444364302439,0.00529202281973736,0.0,0.0,0.0,0.0,0.0,0.004861599825630077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,12.238951677563348,0.6471275498612025,0.00027995591644315213,12.63225865553694,12.358725850950124,12.245497753473744,11.65042944366056,12.95343857440282,12.69409302907362,12.577016289860035,12.563383095648055,12.182080335191591,12.968579140397548,11.71994329377416,13.381366456891138,12.165973384217065,13.631520547590009,10.600767927827558,11.83049277099006,12.163325201898251,12.723307359516928,12.49742743653292,12.596214576896013,11.294628570630277,11.871495540264942,11.30774686446302,12.88021668806131,12.17943992483048,11.509803766839102,12.095645777537102,11.292680657990479,12.242133196496646,12.358918215457862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012154063173720109,0.0,0.00632129484926646,0.0,0.0008619763266560923
23,11.789880058648444,0.6438943454008631,0.0004012082795439278,12.392212563060044,10.692928833258955,12.245497753473744,10.912253662395628,12.95343857440282,12.69409302907362,12.35832327155534,12.563383095648055,11.849615308257595,12.807339130561255,11.71994329377416,12.485479841872177,11.362612508810873,12.636555759656114,10.600767927827558,11.321356242474987,11.541218778939689,11.796126699197798,12.261406404777537,11.997038652145017,11.294628570630277,11.606092430238265,11.30774686446302,11.74836021738664,11.374789518526818,11.104894244863878,12.095645777537102,10.938362871411421,11.898923978583744,11.135365954649238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012036248386317833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,11.467285019765596,0.647031164755505,0.0005082444502187241,11.795399018901337,10.692928833258955,12.171291254271862,10.912253662395628,12.318812350004691,12.072666886194167,11.347848317446108,12.458261368806198,11.538895544689769,12.397497142845804,11.358233392118297,12.29282206285349,11.362612508810873,12.138039204376598,10.203087405799188,11.079331077147495,11.34431824610167,11.76651157204254,12.000031668780132,11.997038652145017,10.693533864212865,11.340479234964532,9.95768099232295,11.74836021738664,11.210266556404749,10.561642624621378,11.685072150185476,10.784147624850618,11.654121204379624,11.135365954649238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008197428593131263,0.012455266870152377,0.0,0.0,0.0,0.0,0.001972323777096221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11.044912782558779,0.7253426022774261,0.00029232617617844616,10.857501682902232,10.663356209452822,11.550148442226432,10.135023917251228,11.886584645223474,11.93225275506388,11.247011433165763,12.282440292864479,11.164501774432384,11.571689706943314,11.250442316731942,11.206073429203961,10.66400841063236,12.138039204376598,8.974979782721816,9.95203357295281,10.953515534537821,11.04744149695378,11.672183962184258,11.558452996831267,10.516170941320071,10.667301981866093,9.95768099232295,11.74836021738664,11.186774225519464,10.458431027997335,11.678835271475094,10.30437532082278,11.371677697410913,10.750094233989396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021214526465850618,0.0,0.0,0.0007887971549486275,0.0,0.005859535483819695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,10.664481405992635,0.7398596132074708,5.941593999966582e-06,10.857501682902232,10.663356209452822,11.550148442226432,10.135023917251228,11.181621969238877,11.308480377107456,10.99474481504554,11.810771383015704,11.164501774432384,10.624482640083603,10.989329292031126,10.789005948898971,10.597094138553652,12.138039204376598,8.974979782721816,9.86449840850425,9.731012450412232,10.035373822794007,11.02518837593201,11.472399188138013,10.471692547503093,10.09587242231644,9.95768099232295,11.245278632699756,9.306063214007963,9.732418797142206,11.447081451457219,9.98934538989684,11.031360675324196,10.750094233989396,0.0,0.0,0.0,0.0,0.0,0.00017824781999899747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,10.46739635582725,0.6876552059695001,0.0002787642830162061,10.495687461032384,10.398460185320292,10.976890641945934,9.692835266099166,10.908416950495301,11.204308241440888,10.952261628542177,11.784979741052782,10.68584026230363,10.624482640083603,10.989329292031126,10.789005948898971,10.215124452370588,11.786842937195004,8.974979782721816,9.86449840850425,9.731012450412232,10.035373822794007,11.02518837593201,10.479272493052338,10.21455621585134,10.09587242231644,9.578306144634977,11.198467003832274,9.306063214007963,9.732418797142206,10.948015846066369,9.606057215947724,10.977248598800301,10.750094233989396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004941330094664314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021478616660758937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045934967276437064,0.0,0.0011274370873001517
28,10.113461822771855,0.6706236519066484,0.0004806879959750468,9.671471598012621,10.248032126244492,10.70974100164614,9.584572450081364,10.035491614999005,10.964534266834406,10.483915381335901,11.707321689015968,10.499364530791556,10.150742251197974,10.65506312382396,9.716918287954826,10.215124452370588,11.53178382180279,8.649120423164614,9.331656470401663,9.6903064611059,10.001612964185124,10.358034340168487,10.479272493052338,9.576768563511754,10.056583790771535,9.578306144634977,9.826401227115772,9.306063214007963,9.732418797142206,10.948015846066369,9.063988198669206,10.055833965997431,10.575395187048679,0.0,0.0,0.0,0.0,0.0011261568489309489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031417224670104117,0.0,0.0,0.0,0.006194787228407198,0.0,0.0,0.0,0.0,0.001147359702217299,0.0028106136326855463,0.0
29,9.887261755760345,0.6029579061422865,0.00039139982720983504,9.671471598012621,10.05940798202758,10.676764461405789,9.584572450081364,9.847624882901837,10.28675589546695,10.431152809372419,11.00847449941557,10.002471932103814,10.05212076573763,10.65506312382396,9.716918287954826,9.715391258575554,11.372266348655304,8.40450564886792,9.292645313332661,9.6903064611059,9.10422684974725,10.068033257458238,10.25837190236552,9.576768563511754,9.681487510967205,9.231695500607849,9.826401227115772,9.306063214007963,9.438114812565576,10.161876395525583,9.063988198669206,10.055833965997431,10.377077555429272,0.0,0.0,0.0,0.0014055020842288282,0.0,0.0,0.0,0.0,0.0,0.0,0.0004975718342888892,0.0015936245757408962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023636104509769038,0.0,0.0,0.000918169357453683,0.0,0.0,0.0,0.0,0.0,0.00496351651360585,0.0
