Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
56,6.40379034577892,1.0724848770805968,0.02811711989346149,7.6448074919338245,5.664572114319292,7.0603892389585114,7.885782705728488,5.705624400304452,4.392289393245219,5.798321791930004,6.27187805147771,7.686134062727463,5.928104207164225,0.00923944575219142,0.0031009588526236804,0.019429485051691044,0.01421626922092922,0.008438607433871509,0.14579270097684094,0.03726947486838115,0.0,0.022113637487629685,0.021570619290456252
57,6.163792493704667,1.0310115342686272,0.035384694357679505,7.6448074919338245,5.664572114319292,6.0258960490564775,7.885782705728488,5.059580651644013,4.392289393245219,5.798321791930004,6.27187805147771,6.9666924805474135,5.928104207164225,0.0,0.0,0.0,0.0020408922582943476,0.0,0.1443272858447523,0.153835793421324,0.025209212698605113,0.026029116938446364,0.002404642415373037
58,5.718311226686322,0.7665463776565606,0.047757294646983,6.761403840081237,5.061486890005161,5.704936913212097,7.122503005317132,5.059580651644013,4.343561647949353,5.798321791930004,5.86811443301307,5.857063347901083,5.60613974581007,0.1488358546715075,0.0,0.01927840625937702,0.007393950212523329,0.14489264317050363,0.07197946536102798,0.04315962822551616,0.031110088695833215,0.010922909873541147,0.0
59,5.584177631371363,0.747281053530962,0.08593699903215829,6.761403840081237,4.8013103979345555,5.704936913212097,6.499466616782823,5.059580651644013,4.0933807544069545,5.798321791930004,5.86811443301307,5.857063347901083,5.398197566807785,0.14310690086613223,0.014644740426092017,0.0,0.13768002765116397,0.13475348569936796,0.051837782430498386,0.014281539000104199,0.01675400489829857,0.1612637081361475,0.18504780121377803
60,5.348399561058469,0.8115628768205664,0.07738931427335531,6.761403840081237,4.8013103979345555,5.445438984358132,6.499466616782823,5.030405705100148,3.9774772912383796,5.798321791930004,5.5889493220743915,4.574990018135825,5.006231642949188,0.057392650971150976,0.17163705640948665,0.12300722615161425,0.11779954465773494,0.05829800892254083,0.035561112560634524,0.0,0.010716243717528079,0.165468108713511,0.034013190629351764
61,5.190582457744833,0.8360327645110597,0.041485715318623564,6.761403840081237,4.528121298462965,5.4050991196604246,6.499466616782823,5.030405705100148,3.9774772912383796,5.544580411250791,4.742560974628845,4.574990018135825,4.8417193021069025,0.018642674529487258,0.03570943447729739,0.01902636318301378,0.04502181998065811,0.03274067994257324,0.026802506567503468,0.0125742707450845,0.02642081839050002,0.17510391330321162,0.022814672066906277
62,4.949656863562202,0.8849167213871512,0.0410586599429836,6.171927297180191,4.39583888848025,5.4050991196604246,6.499466616782823,4.531949097004547,3.464591533198117,5.530218145777325,4.742560974628845,4.3221509079111655,4.432766054998335,0.0,0.0,0.1371560121874552,0.023836962763367976,0.004774995978663562,0.0017742559622606624,0.024566624287720967,0.14967144908651933,0.03628561203436006,0.032520687129488225
63,4.888085850213249,0.8782886790934279,0.035740976241416686,6.002532130321257,4.39583888848025,5.266798064882564,6.499466616782823,4.531949097004547,3.464591533198117,5.530218145777325,4.742560974628845,4.3221509079111655,4.124752143145606,0.004729620692293409,0.015435969989370817,0.11859291691990544,0.004287737647618559,0.024925099941299045,0.0,0.011012958948223628,0.13767800358520574,0.03081935300575841,0.0099281016844918
64,4.583648469655552,0.8617153661691561,0.013239163115083307,6.002532130321257,4.0708634661386895,5.237989840953725,6.060027726975348,4.531949097004547,3.464591533198117,3.5917141858704937,4.4299136650365805,4.3221509079111655,4.124752143145606,0.0,0.0,0.01631602329656825,0.012091154383218367,0.007777774775199231,0.014563884097822374,0.0,0.0650197939002294,0.012441831268379045,0.0041811694294163915
65,4.445194120974923,0.7688500092673278,0.017056510273914215,5.466240533049011,4.0708634661386895,4.70781312660419,6.060027726975348,4.531949097004547,3.464591533198117,3.5831841711702266,4.4299136650365805,4.2360975428105245,3.9012603477619883,0.026801008391763893,0.014557981098926465,0.0,0.0,0.020910449344812957,0.020130621146061314,0.019294824029349154,0.04151886969712471,0.0,0.02735134903110366
