Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
32,2978.6705598791896,363.9638798703039,0.16754943706782158,2806.9881725883206,3651.646157483263,2990.053051822966,2759.0076983138133,3343.4049586610236,3149.035735284573,2648.991724697771,2615.847379865654,3348.109781575986,2473.6209384985177,0.04238117676955218,0.36927273692541956,0.30826263821204575,0.24559056636005974,0.038083222544211745,0.14603693546377886,0.35393814558327025,0.09461574262477683,0.0,0.07731320619510074
33,2908.071479866354,380.91951425083977,0.12787136719548584,2798.092917192116,3651.646157483263,2926.600320459009,2602.8342980031357,3343.4049586610236,3149.035735284573,2540.255811497682,2484.1889489565347,3111.0347126276847,2473.6209384985177,0.04815006378771357,0.3058238947162893,0.04938560003008788,0.33226700915498913,0.06292052686515764,0.3059012510600464,0.09390785976861536,0.0,0.01613405611724431,0.06422341045471479
34,2849.8470224847842,355.29928489981216,0.1305636037412013,2686.289431152105,3560.9852148757946,2732.233561938672,2581.223928778594,3222.6851184387306,3105.9525580835307,2540.255811497682,2484.1889489565347,3111.0347126276847,2473.6209384985177,0.00807799759047488,0.2895535523954986,0.026643899314312377,0.2973296120876116,0.043910654200386534,0.17311812715201,0.08016816294194545,0.0,0.02791174944115577,0.3589222822886178
35,2785.3794444420955,348.8035564075207,0.18243566886205592,2548.878636769572,3460.2018005784157,2713.2963337083183,2581.223928778594,3123.5615394845463,3105.9525580835307,2500.5281414821766,2444.090267266063,3023.246602043957,2352.814636225783,0.30573408518321427,0.2708402826433087,0.013907915177229637,0.3756560534419645,0.015024865155834143,0.1811492201297848,0.007088393152766655,0.2410304098181723,0.026236977102896287,0.3876884868153879
36,2711.549185606028,377.8441380072842,0.15649560323132672,2440.5901943806202,3436.196960010384,2478.527478937649,2545.2649701300143,3123.5615394845463,3018.893648357378,2500.5281414821766,2229.465517411505,2989.6487696402255,2352.814636225783,0.13486492829216054,0.3794581876083565,0.0026081362182414926,0.03984208394027617,0.021345120522815206,0.020524259791006184,0.009320548122829614,0.33112026276870804,0.33638481407803605,0.28948769097083715
37,2667.606202614867,362.21320875015175,0.1650055669543383,2440.5901943806202,3272.777413136362,2431.0894718757536,2545.2649701300143,3123.5615394845463,3018.0763735633573,2500.5281414821766,2163.02952057292,2905.3755452534497,2275.7688562694657,0.10100724293368304,0.10995268730676463,0.0050742496994621526,0.3101821259355728,0.016745803582655823,0.2613044875009965,0.3099291765108875,0.2984690479177843,0.042988169258845924,0.1944026788967304
38,2627.213171142259,361.04444877430006,0.20567435650473875,2440.5901943806202,3238.5577459397246,2392.1317058792083,2543.556746375616,3067.376953163819,2918.006391273764,2423.9393235996286,2071.3404896142347,2905.3755452534497,2271.2566159425205,0.11781092859281407,0.07939699951046787,0.010179573425910002,0.044439001773414186,0.03690303888306691,0.3837849653384295,0.2994616160795851,0.37949248929188295,0.3185610433211783,0.3867139088306387
39,2576.470495400773,323.54233361246577,0.18976063818986108,2440.5901943806202,3123.942038131323,2392.1317058792083,2511.006656706235,3034.437493605268,2768.785006179376,2423.9393235996286,2071.3404896142347,2776.105129515703,2222.4269163961326,0.12009374034663303,0.039169267224608145,0.3060434506510247,0.026440268721486047,0.026647255341764913,0.15108282594089054,0.45333373106542907,0.38031048376065557,0.31929153874315525,0.07519382010296366
40,2517.3112515843177,337.93219085503256,0.20524661120047066,2402.4775246252393,3059.656493130573,2103.0692404829697,2405.1808066481153,3029.973667006605,2678.9429248239776,2423.9393235996286,2071.3404896142347,2776.105129515703,2222.4269163961326,0.3318513231359082,0.02592608900950656,0.3660131957222137,0.03840255901662528,0.02593126269968573,0.0418229565093957,0.4244791120689077,0.2727027240584911,0.20003074095177362,0.32530614883219894
41,2438.07647992251,312.3905191256909,0.16564953175716884,2276.209634011986,3059.656493130573,2103.0692404829697,2268.08179666226,2755.237528771195,2643.796593218751,2423.9393235996286,2071.3404896142347,2654.2006713207393,2125.233028412762,0.04132486406934569,0.006953832565125086,0.20863086886493007,0.002462467207133808,0.23903900025466882,0.03303553920184065,0.44154618396221096,0.3082421507886532,0.30599786689746766,0.06926254376031231
42,2375.9305785039896,347.1800951970657,0.14380462335060443,2276.209634011986,3029.3145722700447,1825.0486682797546,2268.08179666226,2716.374622901194,2565.714432685516,2320.876726799688,1978.2516316959573,2654.2006713207393,2125.233028412762,0.34185872854479127,0.013696303243081711,0.313591967411873,0.0,0.3056815816050525,0.02142955212995456,0.07616572189341628,0.015098697805583938,0.2814854323155324,0.06903824855675854
43,2311.6021968449822,315.4827808079535,0.19433392257339124,2276.209634011986,2825.2473193328024,1825.0486682797546,2145.476808436484,2644.3137692964665,2565.714432685516,2316.5118516208713,1948.1735862920268,2564.8878580459877,2004.4380404479289,0.3063064886073095,0.3061203843352999,0.3049186065641381,0.0,0.2895608348945672,0.0053953930346790835,0.04375082726055684,0.2694924294590596,0.3999446054736685,0.017849656104633318
44,2265.190793760452,318.86618664875346,0.11512385770550242,2215.8687862673505,2730.8384941937384,1825.0486682797546,2145.476808436484,2640.3629188801297,2565.714432685516,2281.778346724035,1910.0545132909137,2494.902220794882,1841.862748051717,0.30923202568200436,0.30814083458466346,0.049953747504997245,0.0,0.36246054742730016,0.006002250723525113,0.015056093976773184,0.016475835099941816,0.08391724205581873,0.0
45,2214.782147036395,295.6097996097124,0.13070578472559852,2111.2032255601334,2730.8384941937384,1825.0486682797546,2145.476808436484,2526.4639349622357,2535.746363088192,2216.801712055929,1910.0545132909137,2304.325002444859,1841.862748051717,0.2909179661256743,0.3197238371649773,0.2794041002479496,0.004900498724895615,0.3230271256139891,0.0,0.004670818309886837,0.00619168579433245,0.0699831418155014,0.008238673458778578
46,2205.1136277508567,293.4028116547112,0.1828760322614107,2111.2032255601334,2709.525822768541,1825.0486682797546,2085.110477786111,2526.4639349622357,2531.6569617666337,2205.8849225976664,1910.0545132909137,2304.325002444859,1841.862748051717,0.27641048992099854,0.2826657283170074,0.2917009034375387,0.27984264987372304,0.2981148943728462,0.0002654048587115055,0.3239135877963049,0.0,0.07584666403697692,0.0
47,2139.7261989089375,249.36389554896786,0.20336063067468566,2111.2032255601334,2528.9816645339997,1825.0486682797546,2057.4164420030847,2368.431352810363,2399.472302098424,2176.786452713988,1783.7341305930513,2304.325002444859,1841.862748051717,0.3975214878976119,0.3753421851945857,0.19625054049999438,0.08634648022595594,0.030863624387153843,0.2552193585776501,0.3583251136578687,0.24494141996873486,0.08879609633730115,0.0
48,2088.1069039529393,233.44475351975464,0.27357993173973477,2111.2032255601334,2528.9816645339997,1758.839852421952,2005.891654090232,2259.629756398912,2273.7905817440933,2176.786452713988,1783.7341305930513,2151.82397876502,1830.3877427080115,0.22971789541673882,0.4209431839194993,0.2274996739951786,0.31895135455989326,0.30098837486707464,0.33700335836359235,0.3459274427897557,0.2103963969680117,0.0231443112731577,0.32122732524444575
49,2019.0417646612236,192.21635285402328,0.14966580384611938,2052.537862145902,2402.9031761223523,1758.839852421952,1890.9786492524054,2063.7884133185307,2164.336280213436,2091.0875610715757,1783.7341305930513,2151.82397876502,1830.3877427080115,0.014173004785235765,0.07599053810937496,0.25272018175512856,0.3022785269810804,0.07732925460437708,0.09443919174777227,0.17495445337473228,0.11991749587491012,0.012934038577149214,0.37192135265143306
50,1992.5992310354802,205.8664648321916,0.1700682032919219,2052.537862145902,2360.146680374921,1678.7665218606126,1769.8694908384641,2043.589651110242,2164.336280213436,2090.799971745142,1783.7341305930513,2151.82397876502,1830.3877427080115,0.020957216704703147,0.008781490905119746,0.3537093736851415,0.34718523002444984,0.0177595851738615,0.06906112724698689,0.3643396303512762,0.12016110074273705,0.019296013351027708,0.3794312647339156
51,1937.9306646353239,215.16958304238844,0.21145838101877876,2018.9228793212496,2281.3611695121563,1527.533380151899,1769.8694908384641,1962.2999740932719,2144.2055307845803,1969.3900389132687,1783.7341305930513,2151.82397876502,1770.1660733802764,0.004859206047059666,0.006133669241770806,0.31801112302227197,0.33864324688716885,0.012433036642127181,0.32444349170038317,0.3915907303498099,0.2860480298353561,0.01051904154667436,0.4219022349151656
52,1924.0448268187854,222.0691272654212,0.19513556226757284,1970.179195579367,2281.3611695121563,1527.533380151899,1769.8694908384641,1962.2999740932719,2144.2055307845803,1968.3288561396512,1783.0991276983113,2151.82397876502,1681.7475646251332,0.005941420920990577,0.0,0.3145048984056981,0.3715522129543831,0.0,0.37853410303102497,0.38998980392299015,0.12190767226226902,0.009170407898489406,0.3597551032798833
53,1887.1681510985968,213.41069682253806,0.2325370792100337,1899.7397884020684,2281.3611695121563,1527.533380151899,1769.8694908384641,1962.2999740932719,2144.2055307845803,1868.1304584030004,1723.7921562378779,2013.0019979375174,1681.7475646251332,9.221947949819814e-05,0.016632191995472976,0.35363503331680024,0.46948079538156084,0.0,0.386055116734672,0.4194226980553373,0.0,0.3108970822412766,0.36915565489571844
54,1844.0824897846724,218.41617318424446,0.16894703130242278,1899.7397884020684,2236.496292167745,1477.171890967893,1769.8694908384641,1862.9472473857713,2068.8087001728054,1838.0727064906696,1723.7921562378779,2013.0019979375174,1550.9246272459113,0.0004039372906016182,0.022592420899047966,0.04697027435410243,0.48920775430869257,0.0,0.31987728270548194,0.10580910525693316,0.3422855755658165,0.3107067462194478,0.05161721642410356
55,1776.7192991880606,263.9552176182344,0.24110338793807476,1864.067401086133,2156.7372411272063,1274.5603540831344,1476.46868421394,1862.9472473857713,2068.8087001728054,1775.8845823903066,1723.7921562378779,2013.0019979375174,1550.9246272459113,0.3223616599957643,0.0035139109634279328,0.3085115657680554,0.3650351857039674,0.0,0.31784564075863336,0.056441519702930765,0.34929117475294064,0.34408420632421344,0.34394901541081435
