Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
23,39.28235134593598,11.169885261047284,0.06152356118870432,36.31549034730194,38.13465659958153,65.41027187551695,49.11238471463674,29.449236064412997,32.864322092752744,39.07285544839783,46.44382319898859,25.27956393192727,30.740909185843158,0.17742061979612486,0.0,0.16509524369595888,0.0,0.07341371943180379,0.1305755330900421,0.018979486090474538,0.023066002275556635,0.026685007507082487,0.0
24,38.268610998170274,11.434408591122404,0.05931872159844438,35.17057102756917,38.13465659958153,64.3298153578827,49.11238471463674,29.449236064412997,31.97532483292992,38.07188570967252,44.43227076770347,21.269055721470497,30.740909185843158,0.16677128442532133,0.11306583497835343,0.1828833835298814,0.0,0.004690810027949986,0.0314722845909487,0.016096622019786063,0.06276905725812089,0.015437939154082144,0.0
25,35.621263902530046,11.025608351216725,0.03921585058983055,31.66809778977165,30.716078094813238,60.82787659302035,47.335560552833414,28.45854644027348,29.580921413980203,36.47679406556079,41.88450955042302,20.504096814407497,28.760157710216763,0.03898068740441271,0.01875342306628653,0.16202945719676698,0.0,0.0,0.13379651604964343,0.020207207394639062,0.0,0.01693216991713045,0.001459044869426347
26,32.17355285791951,10.530560724341111,0.03714992545222624,31.66809778977165,29.620785362058434,51.78461507172798,46.351437394696966,19.52227076300677,28.667051621842397,29.889876524888642,40.019615052405555,15.994148185910944,28.217630812885723,0.01562725076995564,0.0,0.058233084061645804,0.0,0.11690512206561131,0.042697179991670144,0.011881766777366338,0.11199004412882387,0.012576027512759139,0.001588779214430223
27,30.2794049490008,9.73655007818242,0.04097079738337883,31.035611135046285,28.183257872059507,49.85038110859566,41.920509408364104,19.194357606829684,26.837389142203595,29.889876524888642,35.90104753681575,15.178884889452402,24.80273426575235,0.024511195468081812,0.0,0.04113858770354666,0.005809612681890157,0.07772807413740777,0.13693060239122384,0.0,0.11598723882437838,0.0,0.007602662627259682
28,28.694689992152995,9.26214297297193,0.04467511049555832,29.497564833639007,25.25049066028329,46.71299830608089,40.296007728697596,18.97558768512933,25.628738408135902,29.889876524888642,34.513903188568584,14.768147239139171,21.413585346967555,0.1406851044557961,0.004113028524516066,0.02917404568355276,0.11735168869679036,0.00985283997064554,0.02414715550335203,0.018346963101277685,0.10308027901965267,0.0,0.0
29,25.980969704517275,7.829336416445569,0.03324238824357233,29.454932920824884,22.620689593514793,40.79332030173319,35.592059383830176,17.8494033194855,24.87817003443241,25.46806738926561,29.92692049172045,13.51798486133555,19.70814874903022,0.1680966808148856,0.010711683316301403,0.02832684761707378,0.04764650942017412,0.0,0.004769417769254579,0.01673188104970701,0.035089713758010226,0.0016859322804774297,0.019365216409839108
30,24.616960975819758,7.025475570815623,0.028496620226386382,27.06936329037793,22.620689593514793,37.13259968941927,33.76489708260096,17.034054039077667,23.475595557199405,22.018648917892257,29.92692049172045,13.418692347364688,19.70814874903022,0.08291413529683714,0.015322546801210998,0.01922427084083368,0.01620157631539731,0.11958847414599304,0.0,0.02466190807845261,0.0,0.0,0.00705329078513908
31,23.070472013560966,6.696663984695777,0.03322915518770382,25.22382534204118,22.620689593514793,34.44504483067696,31.31037910831651,17.034054039077667,22.577859371987827,18.627842167816812,28.944037041456124,11.505305242643072,18.41568339807873,0.04699437266953815,0.0,0.009455741644759041,0.00372232026284289,0.10512393474587738,0.006237070985199084,0.008544947763254852,0.0,0.0,0.15221316380556688
32,21.981540006865746,6.299764542762322,0.04220769948848073,24.770049284155405,20.629487162447557,32.30185849717596,29.338721759647377,16.836924961355294,21.319184563676842,17.321711026394787,28.298523128912862,10.88404479881437,18.114894886077032,0.04577209410503674,0.13400844053487426,0.0,0.0,0.02179149697569442,0.0020976726227059177,0.03332621081313527,0.0,0.0,0.18508107983336067
33,20.691666923513743,6.1653901748759266,0.030033350035047656,24.458996994575912,19.32362712665845,29.841165699257775,28.865708026918462,14.87115242226338,19.64795437467634,16.316252334153404,26.212947065236964,9.760775561312922,17.618089630083805,0.0333661911199961,0.05480405852640395,0.0085705816884943,0.0,0.0,0.0028793789123341806,0.032612611438803396,0.002467132485032905,0.015829841762449337,0.14980370441696236
34,18.347390081675673,4.886246719117898,0.025021447430133476,21.101924869389332,18.46615353560499,23.911156755423644,25.877932744270506,14.87115242226338,19.334489554735825,13.50843420174004,22.40030911788761,9.760775561312922,14.241572054128447,0.14734858657756575,0.025407431098570483,0.016632501351835763,0.007235089092243584,0.0,0.0,0.01688377443097605,0.0037862262046597602,0.0,0.032920865545483374
35,17.569119029224943,4.882340341411892,0.012377426473248219,20.385864825281676,16.680661214809454,23.911156755423644,23.946619074592057,14.219458538561344,19.08038323059904,11.779616604230565,22.40030911788761,9.62270184837831,13.664419082485722,0.05071514819433942,0.015165932896659818,0.0,0.0015149955117560751,0.0,0.020168260716187703,0.004192736989452881,0.0,0.011061512205236802,0.020955678218849465
36,16.094169672368164,4.354654797523827,0.04991771260375784,18.00173845203245,16.652075705704604,21.960538321607924,20.613569229951516,11.42737823042247,17.5092687479647,11.779616604230565,21.360852671982236,9.231334509243476,12.405324250541687,0.01340680867240371,0.0030435310679722046,0.0,0.0,0.015547389907620964,0.16993338880452658,0.015143010864462292,0.11466780525036716,0.1620359429523605,0.005399248517864968
37,15.273823676699442,4.5977106920570865,0.04651383354340918,18.00173845203245,14.35257762998092,20.324412979657755,20.613569229951516,9.978504915469493,17.5092687479647,10.583784099983927,21.128658269473075,8.292576451979064,11.95314599050149,0.025943896523542145,0.1284557797657571,0.018114461357215884,0.0,0.0,0.07299595606175063,0.00834749197295872,0.1653142552109805,0.04340825906896432,0.0025582354729225634
38,14.82719798250813,4.525269775965846,0.026455219394438158,17.882469732453007,14.35257762998092,20.324412979657755,20.613569229951516,9.978504915469493,16.971107638198774,9.963974065007328,19.22590332632052,8.210341014991524,10.749119293050493,0.028463781567279075,0.10638973702699382,0.010696408628662182,0.00198277076400626,0.011936463009303372,0.03793060958400895,0.0085062190791375,0.03366385895847703,0.024982345326513354,0.0
39,14.103229842064389,4.448143818433154,0.011633944193968316,16.515604858100833,13.36343214265759,20.324412979657755,19.1934422559094,8.069887540794824,16.971107638198774,9.794493333672438,18.03914418118192,8.041258260909679,10.719515229560674,0.035315860953603694,0.03751924337050727,0.01391137554741966,0.0,0.0,0.014826913616294481,0.0052756796744622934,0.0,0.002448921704130401,0.007041447073265341
40,12.8889936106898,3.9440386723363825,0.03424334855337276,13.699021944637678,12.249332426644601,16.68441696747608,19.1934422559094,8.069887540794824,15.549440754741271,9.403688816275075,16.959174904010247,7.216356020487035,9.865174475921789,0.03477504005002472,0.009143221676105737,0.13336646783352965,0.0,0.016596001133080303,0.0027978815359185763,0.00623084559521751,0.1216756420850901,0.017848385624761008,0.0
41,12.156667179700417,3.7373205701795817,0.04072348494149355,11.876755865420387,12.249332426644601,16.68441696747608,17.841137090471683,8.069887540794824,13.826131909669236,9.403688816275075,16.34135587495011,6.818291365127369,8.45567394017479,0.026877508214126208,0.004562115104821396,0.15346772351259333,0.12571085563679094,0.010459972285824504,0.0,0.010308517673623651,0.03654337616615327,0.01847656419325093,0.020828216627751254
42,11.84652001155639,3.79348187586551,0.05754323496635644,11.623444293860814,12.136118085370931,16.68441696747608,17.841137090471683,8.069887540794824,13.826131909669236,8.62473034690126,15.144552079447635,6.05910786139666,8.45567394017479,0.0,0.0019083691869983643,0.07369098380187344,0.03571282381711932,0.13943339566484694,0.019979970769945222,0.12197644981766748,0.012279526310115873,0.018224368884027124,0.15222646141097065
43,11.109543576569681,3.268263092277391,0.05369788569401994,11.265880202253136,11.201188782777141,14.746494368455107,14.936247088671315,8.069887540794824,13.826131909669236,8.235627373876529,15.144552079447635,6.05910786139666,7.610318558355237,0.010903475234324297,0.13037356444126955,0.05047160031646814,0.01672442674363407,0.1237104540827363,0.12024565947910057,0.015613138721123257,0.005391657471006012,0.015347764982504898,0.048197115468032355
