Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
38,2752.124761124949,475.84389314635655,0.3125402906936169,2941.853967623205,3344.4495130471823,1923.2595405589054,3076.8397660151986,3018.1285067566987,2972.0586643356437,1969.1778190198002,2309.8095828253718,3142.1129403336527,2823.557310733835,0.33951169541928927,0.3372902527307828,0.35001883518098525,0.3078633872008922,0.3163361537307816,0.3778279391295951,0.044194222041420324,0.32226585253341977,0.371867418453966,0.3582271505150366
39,2664.905873516551,452.38831735628236,0.09093797966819286,2889.9909192373143,3251.546083278179,1846.290396159331,2962.7169937344897,2827.672658860007,2868.5665636341328,1969.1778190198002,2260.07655180473,3085.0135253815242,2688.0072240559966,0.08767905681850846,0.08498267278146944,0.0010496117387640935,0.04763652899314653,0.0815337522429455,0.08534477409114086,0.30994191880309274,0.03157576898250491,0.09856059884247875,0.08107511338787728
40,2593.122722157188,489.90911136746786,0.1685526231913697,2754.105008808727,3251.546083278179,1706.8949476840808,2962.7169937344897,2827.672658860007,2868.5665636341328,1932.2551200651578,2062.2568376485488,3003.3069757669,2561.906032091658,0.015795250188960906,0.06761762696188672,0.25207763420032825,0.05350156795502553,0.07822734286440955,0.03590454842873153,0.30682476768328426,0.2615136003090215,0.29785065832041757,0.3162132350016315
41,2545.6839194237427,461.84520471467897,0.1726310323271843,2754.105008808727,3018.8544647502986,1706.8949476840808,2959.3157212609312,2654.476232302575,2868.5665636341328,1888.580139237578,2062.2568376485488,3003.3069757669,2540.4823031436536,0.0,0.2805318702919281,0.13992236509727637,0.04799770538204758,0.23063060846487918,0.008172114563556685,0.15865575474594715,0.2558500196899738,0.29111961137390713,0.31343027366232684
42,2507.3797251354017,463.5310050894139,0.15568991529075077,2516.732811027121,3018.8544647502986,1706.8949476840808,2959.3157212609312,2634.0015017774804,2855.2162848886983,1828.8284701669036,2062.2568376485488,3003.3069757669,2488.389236383053,0.0026943172267453177,0.2896137966668976,0.1048454536910806,0.03278066360351046,0.21605945269459154,7.221721870857777e-05,0.148877041839664,0.1975229940031346,0.3409197598933977,0.2235134560697771
43,2418.3773049347556,425.517333826964,0.2235606835903104,2349.0762251924916,3018.8544647502986,1706.8949476840808,2504.8305237863733,2634.0015017774804,2609.817617180199,1806.3447191781306,2062.2568376485488,3003.3069757669,2488.389236383053,0.2912923202937395,0.30311595357199983,0.10634015252814778,0.27837728076965684,0.10696603038902382,0.2967233708230979,0.1531476732694032,0.20827747427424675,0.22544382477376287,0.26592275521002506
44,2362.8078747280683,417.96289990357445,0.28758024531368537,2349.0762251924916,3018.8544647502986,1592.3380776623599,2504.8305237863733,2634.0015017774804,2609.817617180199,1776.9065511547797,2062.2568376485488,2729.1887610560098,2350.8081870721435,0.3349170346851105,0.38343095675245825,0.0,0.37603755247104725,0.2612492521619751,0.3796426581049804,0.020989851912148673,0.3918637996999373,0.3100492076828509,0.41762213966634537
45,2274.662850302073,413.30563843535555,0.11705080844749902,2296.6265435478945,2864.062627436928,1454.2832859545542,2440.407829439142,2509.708193960352,2568.3246725772788,1776.9065511547797,1972.0879883735615,2686.5421778886684,2177.6786326875736,0.05485851212281456,0.05712513227224326,0.24705187930747316,0.036752406626971906,0.29556141748614345,0.03989595802576386,0.26537289541516934,0.06007880739018192,0.0652819837760938,0.04852909205213516
46,2163.5362064778756,389.86429117740903,0.283341052335068,2182.72267996313,2703.5130659765455,1454.2832859545542,2328.7226182654504,2339.9117996560162,2562.510064257842,1776.9065511547797,1715.2405365074792,2537.814696532516,2033.7367665104393,0.2889583327803839,0.2965777264695064,0.27757121953244573,0.2772195163246772,0.2796525291709815,0.2800518380840319,0.28244742042907983,0.2907458497441902,0.31202187896866507,0.2481642118467181
47,2136.8214469075783,381.2363287319683,0.20917990412714257,2182.72267996313,2703.5130659765455,1454.2832859545542,2328.7226182654504,2115.8209186289732,2520.7582061917165,1775.601694544981,1715.2405365074792,2537.814696532516,2033.7367665104393,0.1913173756396947,0.2619185320433063,0.15475437219547247,0.14751105682836949,0.07174902615920571,0.1379373704486197,0.298347341367127,0.26449190003772277,0.3326368869212508,0.231135179630657
48,2121.9201958442814,374.7633764625581,0.19728159959957148,2178.373452592494,2703.5130659765455,1454.2832859545542,2328.7226182654504,2048.8637247239603,2443.0521168343967,1775.601694544981,1715.2405365074792,2537.814696532516,2033.7367665104393,0.2718118351685523,0.1823579516175067,0.16634895864356647,0.14515237781443419,0.05120349560595623,0.12845135748383826,0.20599964001406115,0.27049219043913325,0.36079168279579477,0.19020650641287126
49,2089.0068333489035,387.2543704360473,0.1719328814468292,2178.373452592494,2703.5130659765455,1454.2832859545542,2262.4471848465746,2048.8637247239603,2443.0521168343967,1690.7988102108866,1715.2405365074792,2537.814696532516,1855.6814593096278,0.2820885474059895,0.19689524019087468,0.1594176727979436,0.1822361355415504,0.0040696685321822265,0.14350944169939187,0.17708296698529868,0.17144851610148712,0.26471799750275055,0.1378626277108232
50,2053.821602858201,379.55835977502016,0.2502966705052897,2178.373452592494,2599.0890184401796,1414.133081318394,2262.4471848465746,2048.8637247239603,2434.4177385771673,1641.3264916181215,1651.446663764329,2452.437213391162,1855.6814593096278,0.43317594775184776,0.3461262106874272,0.0,0.333546206003978,0.29309017016000605,0.33873220991044867,0.039549020846824726,0.000280956138195075,0.4201110268137175,0.2983549567404521
51,1963.2980293522164,323.1897671764526,0.2185281370881309,2163.4297628226977,2472.800741890602,1414.133081318394,2108.2285967990374,1927.185747161002,2120.6113311590016,1620.901565234879,1636.6174724985121,2351.817810439763,1817.2541841982747,0.08609829193163064,0.3553298883491703,0.30832271523014637,0.036530405473050066,0.26806399619903,0.09170705222643637,0.2927841404124698,0.3069467406250176,0.3879072656472706,0.05159087478708716
52,1878.5481556477548,289.3667372175853,0.251631681176853,2153.068127711247,2394.594528142621,1397.9980245336246,1942.5573247291122,1845.0106085042935,1870.7385860477043,1620.901565234879,1574.5838346493783,2185.982742249238,1800.0462146754508,0.2794312561037444,0.06351820242396773,0.36511356517735827,0.29432808807444427,0.0505735943987851,0.31979373198253314,0.36548210726259195,0.3526464013436842,0.13757834781502118,0.28785151718639934
53,1868.2034746534805,306.3320822593211,0.2094300899345812,2153.068127711247,2394.594528142621,1307.292415333848,1942.5573247291122,1845.0106085042935,1870.7385860477043,1608.1603644919123,1574.5838346493783,2185.982742249238,1800.0462146754508,0.26749068250807695,0.06183921519155892,0.3252210356085505,0.28380693772298893,0.0,0.2565621004030149,0.23311736431958363,0.24651636010034159,0.14980082449944243,0.2699463789922541
54,1836.573444074124,336.330985753809,0.18098498938792001,2153.068127711247,2394.594528142621,1267.1633490370987,1933.1140048092584,1845.0106085042935,1870.7385860477043,1427.335163687665,1540.9458235783495,2185.982742249238,1747.7815069737626,0.2716907430263256,0.05653825317590615,0.08440404484463798,0.21382297384077223,0.006911214731798366,0.24350197681825633,0.2702071686459047,0.3020627041313491,0.20595321837642316,0.15475759628782645
55,1815.7116806513873,318.98985642033017,0.16210126098588623,2130.0719858727407,2394.594528142621,1267.1633490370987,1933.1140048092584,1845.0106085042935,1870.7385860477043,1427.335163687665,1540.9458235783495,2000.3612498603798,1747.7815069737626,0.16427213094944892,0.04664562409729989,0.04622292120636062,0.23363459525323016,0.0,0.14548565176598302,0.28697266841397867,0.34253206942549735,0.18332239898707536,0.1719245497599883
56,1778.1158434260274,320.97442491150167,0.25180842463630604,2104.759267461861,2303.778956931352,1243.6263574690256,1933.1140048092584,1778.664542191218,1870.7385860477043,1322.1439947695799,1521.3113384827957,2000.3612498603798,1702.6601362370966,0.3397118211307371,0.2804782321506965,0.021021761809232695,0.3875829910212152,0.2593492501729008,0.3304066125720618,0.02784154450520256,0.09765525483615514,0.4016309312527564,0.372405846912103
57,1715.6444561593667,324.0356492087031,0.20083264707442033,2052.4980957148528,2303.778956931352,1236.779428855103,1887.3457249755393,1778.664542191218,1664.1579612122368,1270.7900272193401,1407.6609948654568,1888.8072653428262,1665.9615642857425,0.04327084057367458,0.3143845669505388,0.34472949927786806,0.038697905539971975,0.2980303810409499,0.0,0.3045445175251718,0.307163647819642,0.3246347660532083,0.03287034596317804
58,1656.6138852949175,320.79267899073204,0.2551934198206976,1964.3920753672428,2284.0591142252906,1196.6503625583537,1729.0276502219185,1680.708260092928,1652.7703928175142,1183.1995148331225,1407.6609948654568,1846.160682175485,1621.5098057918622,0.2905095734950216,0.0,0.3815777650727389,0.30693859720481204,0.03231097070767081,0.30945484197008627,0.4035852304341366,0.40306496905292183,0.11501144846573987,0.3094808018038479
