Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
20,4082.8895815780475,268.57127906611856,0.0033630045357197595,4154.822827934233,3618.6519104410872,4235.228413902165,4314.669861971459,3713.871541495515,4014.602298738071,4004.62159107719,4389.151085458579,4473.837664874736,3909.4386198874436,0.0,0.0,0.0,0.033630045357197595,0.0,0.0,0.0,0.0,0.0,0.0
21,3967.1071798596763,292.07658195943105,0.004081493530587231,3834.830610976025,3455.5533631075305,4117.767944506835,4314.669861971459,3672.883422426814,4014.602298738071,3716.7542189773903,4233.331770938445,4417.223020605576,3893.455286348626,0.007094967518463016,0.0,0.0,0.028471769607418245,0.0,0.0,0.0,0.0,0.0,0.005248198179991039
22,3802.941211560354,274.0229105680675,0.003571054345765639,3801.6652174009905,3419.2224723558447,3684.184501522248,4314.669861971459,3469.4776155924683,3963.889290488003,3617.0490145878175,3998.063059817796,4110.6861753622925,3650.504906504617,0.0,0.0,0.0,0.017172600818442223,0.011406228662204634,0.0,0.0071317139770095345,0.0,0.0,0.0
23,3730.7011706301864,284.92896221198055,0.000963453528072061,3801.6652174009905,3209.3876122188067,3615.099170256075,4314.669861971459,3469.4776155924683,3750.319603809814,3617.0490145878175,3992.148459526834,3886.690244432977,3650.504906504617,0.0,0.0,0.0,0.00963453528072061,0.0,0.0,0.0,0.0,0.0,0.0
24,3667.5577538603147,307.3825428262851,0.0009054940391305857,3742.4281227364427,3209.3876122188067,3521.503990035051,4314.669861971459,3391.326730320836,3597.442842772425,3460.1105193842777,3992.148459526834,3886.690244432977,3559.869155204031,0.0,0.0,0.0031356759746482415,0.0012523319879790842,0.0,0.0046669324286785305,0.0,0.0,0.0,0.0
25,3436.418365329573,349.71749552398376,0.003128468819235365,3156.5039260630874,3209.3876122188067,3411.8957361861976,4259.277299367066,3391.326730320836,3389.126046723619,3196.0691932357677,3809.504521764884,3552.6563024253937,2988.43628499007,0.0,0.0,0.0,0.03128468819235365,0.0,0.0,0.0,0.0,0.0,0.0
26,3390.4919905851843,318.7108470646361,0.0030277761663450786,3156.5039260630874,3187.5005710376226,3411.8957361861976,4085.5569709311876,3261.6649494233625,3255.1314497942676,3196.0691932357677,3809.504521764884,3552.6563024253937,2988.43628499007,0.0,0.0,0.0,0.025911636817919418,0.0,0.0,0.0,0.0,0.004366124845531367,0.0
27,3313.7062671584617,271.9981238312046,0.0,3156.5039260630874,3033.5910180317787,3355.4390534557315,3974.6990268937534,3261.6649494233625,3212.7962613027157,3196.0691932357677,3405.2066557629532,3552.6563024253937,2988.43628499007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,3242.3406912282107,177.96515539248762,0.0008520102071634346,3145.0288380830407,3033.5910180317787,3265.387182920853,3614.3151542493997,3251.7645651284693,3154.775451966003,3196.0691932357677,3405.2066557629532,3378.926675175124,2978.342177728724,0.0,0.0025238655571313594,0.0,0.0,0.0059962365145029865,0.0,0.0,0.0,0.0,0.0
29,3171.5150273895015,232.2263775676568,0.001970410398895472,3081.0402704161206,2881.4902878413777,3265.387182920853,3592.5876418817243,2861.7643617255253,3137.1199524329877,3196.0691932357677,3405.2066557629532,3378.926675175124,2915.5580525025835,0.0,0.0,0.004699426337208381,0.0,0.0,0.0,0.0,0.015004677651746335,0.0,0.0
30,3107.0629753628227,228.5870028271358,0.001557890077834544,3056.1154458085257,2881.4902878413777,3265.387182920853,3559.2234774575936,2861.7643617255253,2890.175469528909,3196.0691932357677,3098.950715634237,3378.926675175124,2882.5269443003144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01557890077834544,0.0,0.0
31,3074.6068756733125,210.14824664556807,0.0028872521650654434,2963.7617345087147,2881.4902878413777,3203.947761723426,3466.6724173184302,2861.7643617255253,2869.419699704751,3138.6081588012257,3098.950715634237,3378.926675175124,2882.5269443003144,0.0,0.0,0.012306862216070882,0.0,0.0,0.0,0.0,0.016565659434583553,0.0,0.0
32,3024.5237266777885,220.651719627396,0.0047025260390437225,2849.212186415927,2881.4902878413777,3203.947761723426,3395.9090933637654,2719.597042384248,2869.419699704751,2973.0109051175987,3098.950715634237,3371.1726302922416,2882.5269443003144,0.0,0.012531211281848314,0.01386667206843454,0.0,0.0,0.0,0.0,0.020627377040154365,0.0,0.0
