Generation,Best_Mean,Best_Std,Div_Mean,Best_Seed_0,Best_Seed_1,Best_Seed_2,Best_Seed_3,Best_Seed_4,Best_Seed_5,Best_Seed_6,Best_Seed_7,Best_Seed_8,Best_Seed_9,Div_Seed_0,Div_Seed_1,Div_Seed_2,Div_Seed_3,Div_Seed_4,Div_Seed_5,Div_Seed_6,Div_Seed_7,Div_Seed_8,Div_Seed_9
57,5.308228786840015,0.8627926785967752,0.004811797102706293,4.944661862745333,4.822139539739627,4.30112837201372,6.668738798582832,4.352657423858084,4.62831230201243,6.94659658185875,5.26011469232271,5.609316474548156,5.548621820718506,0.006457582489506767,0.012326410030629679,0.0,0.009786443103350634,0.0,0.00665683864080019,0.009106737616023151,0.0,0.0037839591467525046,0.0
58,5.220050993828961,0.8791322955325834,0.006501390242257679,4.57035890687193,4.60884942995467,4.30112837201372,6.4715831700021855,4.255628187986545,4.62831230201243,6.94659658185875,5.26011469232271,5.609316474548156,5.548621820718506,0.015076750551326304,0.01020355535420713,0.0,0.010618758019460823,0.007698583720045093,0.006178120005509888,0.011005405704089774,0.000977625695715341,0.003255103372222434,0.0
59,5.0645215077127705,0.7388797435055434,0.006970188864917517,4.57035890687193,4.60884942995467,4.0829088964404665,5.806925979375313,4.255628187986545,4.593916785825475,6.55660262641582,5.26011469232271,5.609316474548156,5.300593097386612,0.011700193149581262,0.0026847273280674972,0.005614836180001509,0.009651699168039676,0.013068937513386303,0.004435606258376341,0.010220445304171395,0.007099719269013049,0.0,0.0052257244785381424
60,4.989131414334131,0.7687794138157761,0.006642231704318167,4.520893972519412,4.60884942995467,4.056990268622895,5.806925979375313,4.255628187986545,4.1428842045737735,6.497797237679164,5.26011469232271,5.609316474548156,5.13191369575867,0.014125924607905835,0.00457630912051771,0.005414792482746251,0.011586199545921329,0.0050489243231252355,0.0025196790807025427,0.0067172991113386,0.007062079684672584,0.006224017798635994,0.003147091287615589
61,4.778195585244401,0.7874868071577663,0.004631234279289451,3.9275706177658907,4.60884942995467,4.056990268622895,5.6634307926205665,4.255628187986545,3.4749340687003043,5.8712537802705524,5.182068536215749,5.609316474548156,5.13191369575867,0.0,0.011417934682964342,0.0033032474048634323,0.013159185941823722,0.0,0.0,0.00673098746622225,0.008959299173682378,0.0015044599546615571,0.0012372281686768229
62,4.708989370120001,0.7956360515740236,0.007728344878022575,3.878260533733859,4.337950031343114,4.030267221104943,5.6634307926205665,4.2185540918413515,3.4749340687003043,5.8712537802705524,4.87401301127849,5.609316474548156,5.13191369575867,0.004271279653529483,0.010885549466636056,0.0,0.010746345546700746,0.00942847205263444,0.0014700522020200037,0.014122723437398241,0.009566493730123379,0.01159725129735346,0.005195281393829939
63,4.6015074431580265,0.743669392988629,0.006778731848994184,3.878260533733859,4.168649602282343,4.030267221104943,5.115867069416856,4.189745083076598,3.457211691570326,5.8712537802705524,4.87401301127849,5.609316474548156,4.820489964298139,0.003049230482931478,0.002545599837433656,0.011711622168997004,0.010512260966578224,0.0025857393939673215,0.0032557227214932457,0.013758892740676544,0.008008572237501753,0.0021377777395036974,0.010221900200858917
64,4.5135260910531905,0.721946347264888,0.0066554391036086165,3.878260533733859,4.168649602282343,4.005428877631541,5.115867069416856,3.8701458820832366,3.457211691570326,5.6266304304545205,4.583260384512928,5.609316474548156,4.820489964298139,0.0,0.007392649068977663,0.00011869353737632032,0.015473107858290596,0.0008528251947106025,0.010139256384858825,0.014845527391265337,0.0012980490320776729,0.005936356653459496,0.010497925915069647
65,4.388935119573302,0.7536744098572062,0.006471221061577099,3.800583047513884,3.9957901254413257,3.941379860727267,4.614472728017906,3.826116814540315,3.1463765202983622,5.6266304304545205,4.583260384512928,5.534251319928379,4.820489964298139,0.0,0.00405443876218351,0.0,0.017023425532649794,0.0,0.0030987316008660192,0.011364893520951361,0.014582656624803465,0.010710907842965182,0.0038771567313516577
66,4.282883402488042,0.6630803276915446,0.004801603892599545,3.800583047513884,3.9957901254413257,3.783510096617227,4.614472728017906,3.826116814540315,3.1463765202983622,5.58223962087906,4.583260384512928,4.675994722761281,4.820489964298139,0.00356930498795397,0.0038993434899846154,0.0052676786222962645,0.014317435501559016,0.0,0.00930983640179179,0.0031786752979619188,0.007065354518845887,0.0014084101056019884,0.0
67,4.178989270213109,0.6203261010914991,0.005010981384168376,3.7215131113897857,3.6052662706233765,3.783510096617227,4.614472728017906,3.7329097536519527,3.1463765202983622,5.121673737950173,4.567685796522888,4.675994722761281,4.820489964298139,0.003799728375431701,0.013803910450574757,0.004722519929053196,0.00819061750346915,0.005633425617926266,0.00094133307998763,0.00036891176749520647,0.0062337193500961435,0.0007122374120897455,0.005703410355559961
68,4.116674811872978,0.616761018055233,0.006085323507930491,3.7215131113897857,3.5759794636619766,3.757410208647059,4.172943001569809,3.60668159163031,3.1463765202983622,5.121673737950173,4.567685796522888,4.675994722761281,4.820489964298139,0.022865892513572465,0.017585427171355122,0.004736440205225607,0.00254918552119912,0.0,0.0,0.0,0.0017832711757414161,5.4087020920832604e-05,0.011278931471290346
